Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,13,12,7,6,0,6,True,caught,AC Thomas
R Dravid,19,18,9,10,8,0,True,caught and bowled,R Sharma
J Botha,17,12,11,8,4,0,True,lbw,R Sharma
AL Menaria,21,29,8,11,0,18,True,caught,R Sharma
LRPL Taylor,33,47,16,19,16,12,False,,
AM Rahane,9,15,0,7,8,0,False,,
