Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JD Ryder,12,18,5,6,12,0,True,stumped,J Botha
MK Pandey,30,30,13,14,16,0,True,caught,SK Trivedi
RV Uthappa,21,35,7,7,28,0,True,caught,SK Warne
Yuvraj Singh,11,7,6,7,0,0,True,run out,
Harpreet Singh,19,13,7,13,0,0,True,caught,SR Watson
M Manhas,19,24,6,14,4,6,True,caught,SK Trivedi
NL McCullum,5,11,3,5,0,6,False,,
R Sharma,1,0,1,0,0,0,True,run out,
