Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,3,8,15,4,4,0,1,1
Mohammad Nabi,3,23,8,7,16,0,0,1
Shakib Al Hasan,3,16,8,10,0,6,0,1
S Kaul,4,23,13,7,16,0,1,3
Rashid Khan,4,11,16,7,4,0,0,2
Basil Thampi,2,4,7,4,0,0,0,2
