Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JJ Bumrah,4,25,9,13,12,0,0,1
MJ McClenaghan,3,17,12,5,12,0,9,2
HH Pandya,3,18,11,6,12,0,2,2
Mustafizur Rahman,4,18,12,8,4,6,0,1
M Markande,3,15,10,7,8,0,0,2
KH Pandya,2,13,4,9,4,0,1,0
