Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MEK Hussey,3,0,5,0,0,0,True,lbw,Z Khan
M Vijay,5,5,3,1,4,0,True,lbw,S Aravind
S Badrinath,32,34,16,14,20,0,True,caught,A Mithun
SK Raina,47,73,22,21,16,36,False,,
MS Dhoni,19,29,5,11,12,6,True,caught,Z Khan
JA Morkel,10,28,1,6,4,18,False,,
