Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,31,34,19,14,20,0,True,caught,DJ Bravo
CH Gayle,8,8,6,2,0,6,True,lbw,R Ashwin
V Kohli,43,70,12,32,20,18,False,,
AB de Villiers,10,11,5,5,0,6,True,caught,SB Jakati
LA Pomersbach,17,29,7,9,8,12,True,bowled,DE Bollinger
SS Tiwary,6,9,1,5,4,0,False,,
