Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,3,21,10,7,8,6,3,1
RR Powar,4,21,16,7,8,6,2,1
SJ Srivastava,3,23,8,9,8,6,2,0
J Theron,4,14,16,10,4,0,5,2
PP Chawla,4,27,6,17,4,6,0,1
Yuvraj Singh,2,17,5,7,4,6,1,1
