Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,3,23,10,7,16,0,2,0
AD Mascarenhas,4,23,10,15,8,0,1,0
Harmeet Singh,2,25,5,5,8,12,1,0
PP Chawla,4,19,11,15,4,0,0,2
BA Bhatt,4,32,5,14,12,6,1,0
