Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,19,16,7,12,0,2,3
VR Aaron,4,21,17,7,8,6,4,2
HV Patel,3,14,7,10,4,0,0,1
D Wiese,4,17,9,13,4,0,1,2
Iqbal Abdulla,4,16,13,12,4,0,1,1
