Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,3,30,8,6,24,0,1,1
JD Unadkat,2,30,3,6,12,12,0,1
JH Kallis,3,15,9,11,4,0,1,2
Iqbal Abdulla,3,18,8,10,8,0,0,1
L Balaji,2,6,8,2,4,0,4,0
