Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,21,18,7,8,6,6,3
MR Marsh,4,14,15,10,4,0,0,2
NLTC Perera,4,32,8,18,8,6,0,1
R Ashwin,4,14,12,14,0,0,1,1
R Bhatia,3,23,5,13,4,6,1,0
M Ashwin,1,6,1,6,0,0,0,0
