Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,4,0,4,0,0,0,True,caught,AB Dinda
AP Tare,13,8,10,4,4,0,True,caught,AB Dinda
S Dhawan,53,56,19,42,8,6,False,,
EJG Morgan,2,0,2,0,0,0,True,caught,MR Marsh
DJ Hooda,9,1,8,1,0,0,True,caught,R Ashwin
MC Henriques,3,1,3,1,0,0,True,caught,MR Marsh
NV Ojha,21,18,8,12,0,6,True,bowled,AB Dinda
Bipul Sharma,5,5,2,5,0,0,True,run out,
B Kumar,8,21,3,3,12,6,True,caught,NLTC Perera
