Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
K Gowtham,4,36,8,10,20,6,0,1
DS Kulkarni,1,14,1,2,12,0,0,0
JD Unadkat,3,35,2,13,16,6,0,0
BA Stokes,3,30,9,12,12,6,3,1
S Gopal,4,22,11,12,4,6,2,2
DJM Short,1,10,1,4,0,6,0,1
B Laughlin,4,45,6,17,16,12,1,1
