Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,14,31,7,3,16,12,True,caught,NM Coulter-Nile
BB McCullum,16,33,5,7,20,6,True,caught,CR Woakes
SK Raina,44,84,9,24,36,24,True,caught,Kuldeep Yadav
KD Karthik,3,3,1,3,0,0,True,caught,NM Coulter-Nile
Ishan Kishan,11,4,7,4,0,0,True,caught,Kuldeep Yadav
DR Smith,4,5,2,1,4,0,True,bowled,UT Yadav
RA Jadeja,13,19,3,9,4,6,False,,
JP Faulkner,2,4,0,4,0,0,False,,
