Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,37,7,17,8,12,2,0
A Nehra,2,4,5,4,0,0,1,0
S Kaul,4,28,10,16,12,0,2,4
Rashid Khan,4,18,9,18,0,0,1,1
MC Henriques,3,15,7,9,0,6,0,0
Bipul Sharma,4,39,5,21,0,18,1,1
