Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,15,16,7,8,0,1,1
A Nehra,4,36,10,12,12,12,1,1
UT Yadav,4,34,13,10,24,0,2,2
M Morkel,4,21,16,11,4,6,2,1
S Nadeem,4,23,12,9,8,6,1,1
