Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,17,17,5,12,0,0,1
S Sreesanth,4,16,17,6,4,6,1,2
P Parameswaran,4,19,12,7,12,0,1,2
P Prasanth,1,18,3,0,0,18,0,0
BJ Hodge,4,13,16,9,4,0,0,4
Y Gnaneswara Rao,1,7,3,3,4,0,0,0
RA Jadeja,1,4,3,4,0,0,1,0
