Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,9,29,6,1,4,24,True,bowled,ND Doshi
DPMD Jayawardene,3,6,1,2,4,0,True,caught,JDP Oram
PA Patel,14,21,7,7,8,6,False,,
BJ Hodge,16,33,10,1,20,12,False,,
