Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
T Thushara,4,29,12,9,8,12,2,1
MS Gony,3,36,8,8,16,12,3,0
JA Morkel,4,40,2,20,20,0,0,0
SB Jakati,4,17,14,9,8,0,0,2
M Muralitharan,4,21,9,13,8,0,0,0
C Ganapathy,1,13,1,3,4,6,0,0
