Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,3,41,6,11,12,18,1,0
DW Steyn,4,19,11,15,4,0,3,1
A Kumble,4,16,13,12,4,0,2,1
JH Kallis,3,21,6,11,4,6,2,1
KP Pietersen,2,26,2,8,0,18,0,1
R Vinay Kumar,3,29,5,11,12,6,2,1
