Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MK Pandey,7,5,5,1,4,0,True,caught,T Thushara
JH Kallis,48,52,22,24,28,0,True,run out,
RV Uthappa,13,21,6,5,4,12,True,caught,SB Jakati
V Kohli,24,34,6,16,12,6,True,caught,SB Jakati
KP Pietersen,14,23,4,9,8,6,False,,
CL White,13,21,3,7,8,6,False,,
