Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Nadeem,4,17,10,17,0,0,2,1
Mohammed Shami,4,36,8,12,12,12,1,0
JP Duminy,3,13,9,9,4,0,0,0
WD Parnell,4,14,19,6,8,0,3,1
JD Unadkat,4,29,9,11,12,6,5,3
LR Shukla,1,5,4,1,4,0,0,0
