Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,5,4,1,4,0,0,True,run out,
AP Tare,9,8,7,4,4,0,True,caught,WD Parnell
CJ Anderson,14,13,7,5,8,0,True,caught,JD Unadkat
AT Rayudu,21,14,11,10,4,0,True,caught,S Nadeem
MEK Hussey,18,10,9,10,0,0,True,bowled,JD Unadkat
KA Pollard,29,33,13,13,8,12,False,,
CM Gautam,17,22,8,10,12,0,True,run out,
Harbhajan Singh,4,10,3,0,4,6,True,retired hurt,JD Unadkat
