Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
TM Dilshan,22,25,12,5,20,0,True,caught,SR Watson
CH Gayle,42,49,20,27,16,6,False,,
V Kohli,4,1,4,1,0,0,True,bowled,JP Faulkner
AB de Villiers,8,7,5,3,4,0,True,caught,SR Watson
SS Tiwary,29,25,16,11,8,6,False,,
