Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Rampaul,4,19,15,5,8,6,0,2
RP Singh,4,13,17,5,8,0,0,3
JD Unadkat,4,32,6,16,16,0,0,1
R Vinay Kumar,4,18,13,10,8,0,0,3
M Kartik,4,35,8,13,16,6,0,1
