Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,17,29,9,5,0,24,True,caught,SN Thakur
RG Sharma,14,15,8,5,4,6,True,caught,DL Chahar
SA Yadav,17,15,6,11,4,0,True,bowled,Imran Tahir
Ishan Kishan,26,23,14,11,12,0,True,caught,Imran Tahir
KH Pandya,7,7,3,7,0,0,True,caught and bowled,SN Thakur
KA Pollard,25,41,8,11,12,18,False,,
HH Pandya,10,16,2,6,4,6,True,lbw,DL Chahar
RD Chahar,2,0,2,0,0,0,True,caught,DL Chahar
MJ McClenaghan,2,0,2,0,0,0,True,run out,
