Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,4,25,18,3,4,18,1,3
SN Thakur,4,37,10,13,0,24,0,2
Harbhajan Singh,4,26,8,14,12,0,1,0
DJ Bravo,3,23,8,7,16,0,1,0
Imran Tahir,3,23,7,11,0,12,0,2
RA Jadeja,2,12,3,8,4,0,0,0
