Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,3,1,2,1,0,0,True,caught,VS Malik
S Dhawan,39,33,16,21,12,0,True,caught,JP Faulkner
GH Vihari,8,1,7,1,0,0,True,caught,VS Malik
CL White,27,31,14,11,20,0,True,caught,SK Trivedi
DJG Sammy,21,29,9,11,0,18,True,run out,
NLTC Perera,6,11,5,1,4,6,True,caught,SR Watson
BB Samantray,11,14,5,6,8,0,True,run out,
KV Sharma,2,2,0,2,0,0,False,,
DW Steyn,2,4,0,4,0,0,False,,
