Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
VS Malik,3,14,12,6,8,0,0,2
JP Faulkner,4,27,12,11,16,0,1,1
SR Watson,4,31,11,11,8,12,1,1
SK Trivedi,4,18,10,14,4,0,2,1
KK Cooper,4,34,9,14,8,12,2,0
STR Binny,1,2,4,2,0,0,0,0
