Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Lamichhane,4,35,11,11,12,12,1,3
TA Boult,4,32,10,18,8,6,2,1
GJ Maxwell,2,19,6,3,4,12,0,0
HV Patel,3,26,7,6,8,12,2,3
LE Plunkett,3,25,7,11,8,6,2,0
A Mishra,4,19,13,13,0,6,0,3
