Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,10,22,3,6,16,0,True,bowled,AS Rajpoot
G Gambhir,12,4,12,4,0,0,True,caught,AJ Tye
GJ Maxwell,10,12,6,2,4,6,True,caught,AS Rajpoot
RR Pant,7,4,3,4,0,0,True,bowled,Mujeeb Ur Rahman
SS Iyer,45,57,17,31,20,6,True,caught,Mujeeb Ur Rahman
DT Christian,11,6,5,6,0,0,True,run out,
R Tewatia,20,24,10,14,4,6,True,caught,AJ Tye
LE Plunkett,1,0,1,0,0,0,True,caught,BB Sran
A Mishra,2,1,1,1,0,0,False,,
