Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,3,20,10,8,12,0,3,2
Avesh Khan,4,36,9,10,20,6,0,2
LE Plunkett,4,16,13,12,4,0,3,3
DT Christian,3,17,8,9,8,0,5,1
A Mishra,4,30,9,20,4,6,3,0
GJ Maxwell,1,4,2,4,0,0,0,0
R Tewatia,1,6,1,6,0,0,0,0
