Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Kumble,4,12,14,12,0,0,0,2
R Vinay Kumar,3,29,6,9,20,0,1,2
P Kumar,4,35,7,9,20,6,0,1
JH Kallis,4,18,13,10,8,0,1,2
RE van der Merwe,4,29,8,17,0,12,2,1
B Akhil,1,2,4,2,0,0,0,0
