Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SE Bond,4,23,14,9,8,6,1,2
AB Dinda,2,17,9,1,16,0,2,0
CH Gayle,3,21,7,13,8,0,2,1
AB Agarkar,4,32,10,14,12,6,1,2
Iqbal Abdulla,2,12,4,8,4,0,0,0
AD Mathews,4,26,6,16,4,6,0,1
DJ Hussey,1,7,1,7,0,0,0,0
