Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RS Bopara,2,0,2,0,0,0,True,lbw,SE Bond
MS Bisla,24,22,18,10,12,0,True,caught,AB Agarkar
Yuvraj Singh,16,24,6,6,12,6,True,caught,AB Agarkar
KC Sangakkara,27,30,9,18,12,0,True,stumped,CH Gayle
DPMD Jayawardene,15,16,5,12,4,0,True,bowled,AD Mathews
IK Pathan,14,22,1,12,4,6,True,caught and bowled,SE Bond
K Goel,16,17,8,7,4,6,False,,
B Lee,5,7,2,3,4,0,False,,
