Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,38,8,14,24,0,5,0
IK Pathan,4,40,12,8,20,12,2,2
SJ Srivastava,3,19,13,7,12,0,4,2
VS Malik,3,16,10,8,8,0,2,0
PP Chawla,4,34,4,20,8,6,1,1
RS Bopara,2,18,3,10,8,0,4,0
