Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,36,14,10,20,6,4,0
BAW Mendis,4,20,10,16,4,0,1,1
AB Agarkar,4,45,9,15,12,18,0,1
AD Mathews,3,30,4,8,16,6,2,0
DJ Hussey,1,10,2,2,8,0,0,0
M Kartik,4,26,11,14,0,12,2,2
