Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JD Ryder,19,22,8,10,12,0,True,caught,AB Agarkar
JH Kallis,34,32,24,10,16,6,True,caught,M Kartik
RV Uthappa,9,7,4,7,0,0,True,caught,M Kartik
LRPL Taylor,33,81,5,23,28,30,False,,
R Dravid,12,12,5,8,4,0,True,caught and bowled,BAW Mendis
MV Boucher,8,13,4,7,0,6,False,,
