Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,22,31,8,9,16,6,True,bowled,M Markande
MM Ali,7,13,2,3,4,6,True,run out,
V Kohli,32,46,7,22,24,0,True,caught,JJ Bumrah
AB de Villiers,39,70,15,18,16,36,False,,
SO Hetmyer,6,5,2,5,0,0,True,caught,JJ Bumrah
C de Grandhomme,7,2,6,2,0,0,True,caught,JJ Bumrah
S Dube,5,9,1,3,0,6,False,,
