Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,20,23,9,9,8,6,True,bowled,YS Chahal
RG Sharma,33,48,15,10,32,6,True,caught,UT Yadav
SA Yadav,23,38,5,16,16,6,True,caught,YS Chahal
Yuvraj Singh,12,23,5,5,0,18,True,caught,YS Chahal
KA Pollard,6,5,2,5,0,0,True,caught,YS Chahal
KH Pandya,2,1,1,1,0,0,True,caught,UT Yadav
HH Pandya,13,32,5,6,8,18,False,,
MJ McClenaghan,4,1,3,1,0,0,True,bowled,Mohammed Siraj
M Markande,5,6,2,2,4,0,True,caught,Mohammed Siraj
JJ Bumrah,0,0,1,0,0,0,False,,
