Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,35,11,7,16,12,1,0
S Sreesanth,4,33,11,7,20,6,4,2
RR Powar,2,13,8,3,4,6,1,0
VRV Singh,4,26,13,10,16,0,2,2
PP Chawla,4,36,9,12,12,12,1,2
JR Hopes,2,23,4,5,0,18,0,1
