Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,32,11,10,16,6,2,1
L Balaji,4,21,17,7,8,6,4,0
Iqbal Abdulla,4,23,10,11,12,0,1,0
Shakib Al Hasan,4,28,9,12,4,12,0,3
YK Pathan,4,20,13,10,4,6,1,3
