Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,19,23,7,9,8,6,True,caught,Shakib Al Hasan
DPMD Jayawardene,26,25,18,5,20,0,True,lbw,YK Pathan
PA Patel,11,9,6,5,4,0,True,lbw,YK Pathan
BJ Hodge,8,2,6,2,0,0,True,bowled,YK Pathan
RA Jadeja,17,29,9,7,4,18,True,caught,B Lee
KM Jadhav,11,12,3,8,4,0,True,bowled,Shakib Al Hasan
RV Gomez,7,10,5,4,0,6,False,,
R Vinay Kumar,10,11,3,7,4,0,True,bowled,Shakib Al Hasan
RR Powar,6,3,3,3,0,0,False,,
