Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,25,11,9,16,0,4,2
R Vinay Kumar,4,21,10,17,4,0,0,1
RA Jadeja,4,24,11,14,4,6,1,2
RR Powar,4,29,8,17,0,12,0,1
M Muralitharan,4,16,12,12,4,0,6,1
