Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,36,10,8,28,0,0,0
UT Yadav,4,30,14,10,8,12,3,4
CR Woakes,3,28,8,8,20,0,2,2
SP Narine,4,11,17,11,0,0,8,1
PP Chawla,3,36,6,6,12,18,0,1
C de Grandhomme,2,13,9,3,4,6,3,1
