Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Ishan Kishan,11,16,7,0,16,0,True,lbw,S Badree
BB McCullum,6,3,3,3,0,0,True,caught,S Badree
SK Raina,27,34,14,12,16,6,False,,
AJ Finch,33,72,12,16,20,36,True,caught,P Negi
RA Jadeja,4,2,3,2,0,0,False,,
