Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
HF Gurney,2,15,3,11,4,0,1,0
Y Prithvi Raj,3,27,7,13,8,6,2,1
PP Chawla,3,38,5,8,12,18,0,0
SP Narine,4,34,7,18,4,12,2,0
KC Cariappa,2,33,2,7,8,18,1,0
AD Russell,1,8,1,4,4,0,0,0
