Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,34,13,6,16,12,1,2
S Nadeem,4,30,7,14,4,12,1,0
KK Ahmed,4,30,11,12,12,6,3,3
Sandeep Sharma,4,37,6,17,8,12,0,1
Rashid Khan,4,23,12,13,4,6,0,1
