Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,18,18,13,4,8,6,True,lbw,MM Patel
JD Ryder,13,9,7,5,4,0,True,caught,Harbhajan Singh
MJ Clarke,15,14,7,6,8,0,True,lbw,Harbhajan Singh
SC Ganguly,24,16,14,12,4,0,True,bowled,SL Malinga
SPD Smith,6,2,4,2,0,0,True,bowled,PP Ojha
M Manhas,34,42,12,22,20,0,False,,
WD Parnell,4,2,3,2,0,0,True,caught,SL Malinga
B Kumar,6,10,1,6,4,0,False,,
