Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
STR Binny,1,1,5,1,0,0,0,1
TG Southee,3,16,10,8,8,0,1,0
KW Richardson,4,18,11,14,4,0,0,2
SR Watson,2,4,12,0,4,0,3,1
PV Tambe,4,20,14,10,4,6,0,4
R Bhatia,1,7,2,3,4,0,0,1
