Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,28,16,8,20,0,2,2
R Rampaul,4,15,14,11,4,0,1,0
YS Chahal,3,17,13,5,0,12,0,1
AB Dinda,2,8,7,8,0,0,0,0
