Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
CJ Anderson,2,14,9,2,12,0,3,0
JJ Bumrah,4,24,9,16,8,0,0,0
Harbhajan Singh,4,26,13,10,16,0,1,0
SL Malinga,4,35,7,15,8,12,1,2
PP Ojha,4,32,11,8,12,12,0,0
KA Pollard,2,20,5,6,8,6,1,0
