Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,25,15,9,16,0,2,2
JH Kallis,3,19,8,11,8,0,0,0
JD Ryder,4,24,13,10,8,6,1,0
RE van der Merwe,3,21,10,7,8,6,6,2
A Kumble,4,25,12,13,0,12,0,2
KP Appanna,2,10,5,6,4,0,4,0
