Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WPUJC Vaas,4,42,8,10,20,12,0,1
RP Singh,4,42,11,8,16,18,5,1
PP Ojha,2,23,3,5,12,6,0,0
D Kalyankrishna,3,30,4,10,8,12,0,1
Shahid Afridi,4,27,10,13,8,6,1,3
A Symonds,3,46,3,8,8,30,1,0
