Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,4,26,14,14,12,0,4,3
DE Bollinger,4,19,11,15,4,0,3,2
R Ashwin,4,19,12,13,0,6,0,2
S Randiv,4,23,11,13,4,6,0,0
SK Raina,2,11,4,7,4,0,0,0
SB Jakati,2,12,4,12,0,0,0,0
