Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
NL McCullum,2,12,6,6,0,6,0,0
JE Taylor,4,28,14,10,12,6,3,3
AC Thomas,4,28,8,20,8,0,1,2
M Kartik,4,29,8,15,8,6,0,0
R Sharma,4,27,9,15,12,0,0,1
Yuvraj Singh,2,14,3,8,0,6,0,0
