Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MP Stoinis,2,15,4,7,8,0,0,1
AR Patel,3,24,7,10,8,6,0,0
MM Sharma,3,27,8,9,12,6,2,0
AJ Tye,4,34,7,16,12,6,0,4
R Ashwin,4,34,4,20,8,6,0,0
Mujeeb Ur Rahman,4,21,8,17,4,0,1,2
