Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,10,9,4,5,4,0,True,caught,AJ Tye
JC Buttler,58,82,16,40,36,6,True,stumped,Mujeeb Ur Rahman
K Gowtham,6,8,3,2,0,6,True,caught,MP Stoinis
SV Samson,17,22,5,12,4,6,True,caught,Mujeeb Ur Rahman
BA Stokes,10,14,2,10,4,0,True,caught,AJ Tye
STR Binny,7,11,2,5,0,6,True,run out,
MK Lomror,9,9,4,5,4,0,False,,
JC Archer,1,0,1,0,0,0,True,caught,AJ Tye
JD Unadkat,1,0,1,0,0,0,True,caught,AJ Tye
