Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
KL Rahul,67,95,25,39,44,12,False,,
CH Gayle,1,1,1,1,0,0,True,stumped,K Gowtham
R Ashwin,2,0,2,0,0,0,True,bowled,K Gowtham
KK Nair,5,3,2,3,0,0,True,caught,JC Archer
AD Nath,13,9,8,5,4,0,True,caught,IS Sodhi
MK Tiwary,8,7,2,7,0,0,True,caught,BA Stokes
AR Patel,5,9,0,5,4,0,True,run out,
MP Stoinis,16,11,6,11,0,0,True,caught,JD Unadkat
AJ Tye,1,1,0,1,0,0,False,,
