Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PC Valthaty,14,14,10,2,12,0,True,caught,MM Patel
AC Gilchrist,26,28,16,14,8,6,True,caught,SL Malinga
SE Marsh,32,43,9,23,20,0,True,caught,MM Patel
KD Karthik,22,31,10,9,16,6,True,caught,MM Patel
DJ Hussey,3,0,3,0,0,0,True,caught,MM Patel
Mandeep Singh,5,8,2,2,0,6,True,run out,
Bipul Sharma,4,6,0,6,0,0,False,,
RJ Harris,4,6,2,2,4,0,True,caught,MM Patel
P Kumar,2,2,1,2,0,0,True,bowled,SL Malinga
SJ Srivastava,2,3,0,3,0,0,False,,
