Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,42,11,8,16,18,2,2
GJ Maxwell,2,22,3,8,8,6,0,2
Avesh Khan,4,28,13,8,8,12,1,2
LE Plunkett,4,24,9,14,4,6,0,0
A Mishra,4,23,10,15,8,0,1,2
V Shankar,1,10,1,4,0,6,0,0
R Tewatia,1,11,3,1,4,6,0,0
