Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,32,13,6,20,6,1,3
PP Ojha,2,18,6,8,4,6,2,1
Harbhajan Singh,3,20,9,6,8,6,0,1
SL Malinga,4,22,9,14,8,0,1,1
R Dhawan,4,27,8,17,4,6,0,0
KA Pollard,3,18,9,12,0,6,1,1
