Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Ashwin,4,22,5,22,0,0,1,1
MM Sharma,4,33,5,19,8,6,1,2
Mujeeb Ur Rahman,4,27,10,15,12,0,1,2
AR Patel,3,35,3,11,12,12,0,1
AJ Tye,4,36,9,12,12,12,3,0
MP Stoinis,1,7,0,7,0,0,0,0
