Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
C Munro,6,4,2,4,0,0,True,lbw,Mujeeb Ur Rahman
G Gambhir,41,55,9,29,20,6,True,run out,
SS Iyer,11,11,7,5,0,6,True,caught,AR Patel
V Shankar,13,13,4,13,0,0,True,caught,MM Sharma
RR Pant,13,28,2,6,16,6,True,caught,Mujeeb Ur Rahman
R Tewatia,7,9,2,5,4,0,True,lbw,R Ashwin
CH Morris,16,27,1,17,4,6,False,,
DT Christian,11,13,5,7,0,6,True,bowled,MM Sharma
